Ticker,Title,Description,Date,Source
AVGO,Thrivent Financial for Lutherans Has $622.52 Million Stock Holdings in Broadcom Inc. $AVGO,"Thrivent Financial for Lutherans lifted its holdings in shares of Broadcom Inc. (NASDAQ:AVGO – Free Report) by 9.5% during the second quarter, according to the company in its most recent Form 13F filing with the SEC. The firm owned 2,259,208 shares of the semiconductor manufacturer’s stock after purchasing an additional 196,570 shares during the period. [...]",2025-12-15 15:14:44,themarketsdaily
AVGO,Technology Stocks To Research – December 12th,"NVIDIA, Broadcom, Oracle, Alphabet, and Palantir Technologies are the five Technology stocks to watch today, according to MarketBeat’s stock screener tool. Technology stocks are shares of companies that develop, manufacture, or provide services based on information and digital technologies — including software, hardware, semiconductors, internet platforms, and IT services. Investors typically view them as growth-oriented [...]",2025-12-15 14:52:57,watchlistnews
AVGO,Broadcom's $6 Billion AI Quarter Carries A Risk Nvidia Bulls Don't Worry About,"Broadcom Inc (NASDAQ:AVGO) may have delivered strong AI revenue growth that grabbed headlines, but a deeper look at how that growth is structured highlights a risk that's less of a concern for Nvidia Corp (NASDAQ:NVDA) — concentration of demand and future margin pressures tied to its custom silicon business.Track AVGO stock here.Broadcom’s AI Revenue Growing Fast But With Margin PressureBroadcom's AI-related revenue has been expanding rapidly. In its third-quarter earnings, the company reported roughly $6.5 billion in AI chip sales, up approximately 74% year over year, and forecast AI revenue could double to about $8.2 billion next quarter.That growth is largely driven by custom AI accelerators and related silicon tailored to specific hyperscale customers, rather than by standardized products sold ...Full story available on Benzinga.com",2025-12-15 14:28:18,benzinga
AVGO,"PVG Asset Management Corp Acquires 1,564 Shares of Broadcom Inc. $AVGO","PVG Asset Management Corp lifted its holdings in Broadcom Inc. (NASDAQ:AVGO – Free Report) by 119.4% in the second quarter, according to its most recent disclosure with the Securities & Exchange Commission. The fund owned 2,874 shares of the semiconductor manufacturer’s stock after buying an additional 1,564 shares during the quarter. Broadcom comprises 2.7% of [...]",2025-12-15 14:00:44,watchlistnews
JPM,JPMorgan Investment Banking Chief Plans Exit After 45 Years As Bank Ramps Up AI And Braces For $105B Costs: Report,"According to Grant’s Linkedin profile, he joined the lender in 1980 as an investment banker after graduating from Oxford University and rose to be the global chairman of Investment banking.",2025-12-15 19:35:04,newsable_asianetnews
JPM,3 Finance Stocks to Buy on Rising 10-Year Treasury Rates,"Market Analysis by covering: JPMorgan Chase & Co, Morgan Stanley, Prudential Financial Inc, United States 10-Year. Read 's Market Analysis on Investing.com",2025-12-15 19:16:00,investing_us
JPM,Promising Bank Stocks To Keep An Eye On – December 15th,"JPMorgan Chase & Co., Bank of America, and Citigroup are the three Bank stocks to watch today, according to MarketBeat’s stock screener tool. Bank stocks are shares of publicly traded banks and other deposit-taking financial institutions, representing ownership in those companies. For investors, they provide exposure to banks’ core activities—lending, deposit-taking, and fee services—and their [...]",2025-12-15 18:23:13,tickerreport
JPM,JPMorgan Stock Hits All-Time High: What's Going On?,"Shares of JPMorgan Chase (NASDAQ:JPM) are trending higher on Monday. Here’s what investors need to know.JPMorgan Chase stock is trading near recent highs. Where are JPM shares going?What To Know: JPMorgan announced Monday that its asset management division’s first tokenized money market fund is now available on the Ethereum blockchain, making it the largest global systemically important bank to launch a tokenized money market fund on a public blockchain.The fund invests only in traditional U.S. Treasury securities and repurchase agreements fully collateralized by U.S. Treasury securities. John Donohue, the head of global liquidity at JP Morgan Asset Management, said tokenization will change the speed and efficiency of transactions.JPMorgan shares are bouncing back this week and briefly hit fresh highs ...Full story available on Benzinga.com",2025-12-15 18:22:52,benzinga
JPM,"JPMorgan Chase & Co. (NYSE:JPM) Stock Price Expected to Rise, TD Cowen Analyst Says","JPMorgan Chase & Co. (NYSE:JPM) had its target price raised by stock analysts at TD Cowen from $370.00 to $375.00 in a report issued on Monday,MarketScreener reports. The brokerage presently has a “buy” rating on the financial services provider’s stock. TD Cowen’s price objective points to a potential upside of 16.31% from the stock’s previous [...]",2025-12-15 15:54:44,watchlistnews
JPM,JPMorgan Chase & Co. (NYSE:JPM) Price Target Raised to $375.00,"JPMorgan Chase & Co. (NYSE:JPM) had its target price upped by equities research analysts at TD Cowen from $370.00 to $375.00 in a note issued to investors on Monday,MarketScreener reports. The firm presently has a “buy” rating on the financial services provider’s stock. TD Cowen’s target price would indicate a potential upside of 16.31% from [...]",2025-12-15 15:54:43,tickerreport
LLY,Google’s ‘dark web report’ feature will no longer be available starting in February,"Google has revealed that its “dark web report” feature will be discontinued starting February 16, 2026. Launched initially about a year and a half ago, this tool aimed to help users monitor their personal information on the dark web For some users, the dark web report seemed like a valuable tool, scanning various data breach [...]",2025-12-15 19:19:18,techcrunch
LLY,Promising Pharmaceutical Stocks To Watch Now – December 15th,"Eli Lilly and Company, Pfizer, and AbbVie are the three Pharmaceutical stocks to watch today, according to MarketBeat’s stock screener tool. Pharmaceutical stocks are shares of publicly traded companies that research, develop, manufacture, and sell prescription drugs and related therapies. For investors, they offer exposure to potential high growth from successful drug pipelines and approvals, [...]",2025-12-15 18:23:20,themarketsdaily
LLY,Eli Lilly and Company $LLY Shares Purchased by NWF Advisory Services Inc.,"NWF Advisory Services Inc. increased its position in shares of Eli Lilly and Company (NYSE:LLY – Free Report) by 103.1% during the second quarter, according to its most recent filing with the Securities & Exchange Commission. The fund owned 1,974 shares of the company’s stock after buying an additional 1,002 shares during the quarter. NWF [...]",2025-12-15 16:58:45,themarketsdaily
LLY,"126,836 Shares in Eli Lilly and Company $LLY Acquired by Munro Partners","Munro Partners acquired a new stake in Eli Lilly and Company (NYSE:LLY – Free Report) during the second quarter, according to the company in its most recent 13F filing with the Securities and Exchange Commission. The firm acquired 126,836 shares of the company’s stock, valued at approximately $98,872,000. Eli Lilly and Company makes up about [...]",2025-12-15 16:58:43,thelincolnianonline
LLY,"V. M. Manning & CO. Inc. Invests $875,000 in Eli Lilly and Company $LLY","V. M. Manning & CO. Inc. bought a new stake in shares of Eli Lilly and Company (NYSE:LLY – Free Report) during the 2nd quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The fund bought 1,195 shares of the company’s stock, valued at approximately $875,000. Eli Lilly and Company [...]",2025-12-15 16:26:54,themarketsdaily
LLY,Eli Lilly and Company $LLY Shares Sold by Reynders McVeigh Capital Management LLC,"Reynders McVeigh Capital Management LLC decreased its holdings in Eli Lilly and Company (NYSE:LLY – Free Report) by 9.5% during the 2nd quarter, according to the company in its most recent disclosure with the SEC. The fund owned 7,174 shares of the company’s stock after selling 756 shares during the quarter. Reynders McVeigh Capital Management [...]",2025-12-15 15:16:44,tickerreport
LLY,Saratoga Research & Investment Management Has $29.02 Million Position in Eli Lilly and Company $LLY,"Saratoga Research & Investment Management increased its position in shares of Eli Lilly and Company (NYSE:LLY – Free Report) by 22.3% in the second quarter, according to the company in its most recent disclosure with the SEC. The institutional investor owned 37,233 shares of the company’s stock after buying an additional 6,797 shares during the [...]",2025-12-15 15:16:43,thelincolnianonline
LLY,"Kentucky Retirement Systems Sells 3,363 Shares of Eli Lilly and Company $LLY","Kentucky Retirement Systems trimmed its holdings in Eli Lilly and Company (NYSE:LLY – Free Report) by 6.2% in the second quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 51,318 shares of the company’s stock after selling 3,363 shares during the period. Eli [...]",2025-12-15 15:16:43,thelincolnianonline
LLY,"Thrivent Financial for Lutherans Acquires 52,783 Shares of Eli Lilly and Company $LLY","Thrivent Financial for Lutherans raised its holdings in Eli Lilly and Company (NYSE:LLY – Free Report) by 13.3% during the second quarter, according to the company in its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 449,927 shares of the company’s stock after acquiring an additional 52,783 shares during [...]",2025-12-15 14:42:43,thelincolnianonline
LLY,"Eli Lilly and Company (NYSE:LLY) Price Target Cut to $1,268.00 by Analysts at Bank of America","Eli Lilly and Company (NYSE:LLY – Get Free Report) had its price objective decreased by analysts at Bank of America from $1,286.00 to $1,268.00 in a research report issued on Monday,Benzinga reports. The firm presently has a “buy” rating on the stock. Bank of America‘s price objective would suggest a potential upside of 23.38% from [...]",2025-12-15 14:10:45,themarketsdaily
V,Stone Laid for Two ₹800 Crore Units at IFFCO Kisan SEZ in Nellore,"He thanked Chief Minister N. Chandrababu Naidu for the recent AP Cabinet meeting clearing the establishment of industries in the 2,700-acre IFFCO Kisan SEZ.",2025-12-15 19:42:26,deccanchronicle
V,"VALUE LINE, INC. ANNOUNCES EARNINGS","NEW YORK, Dec. 15, 2025 (GLOBE NEWSWIRE) -- Value Line, Inc., (NASDAQ: VALU) reported financial results for the first half of its fiscal year, ended October 31, 2025.During the six months ended October 31, 2025, the Company’s net income of $12,142,000, or $1.29 per share, was 4.9% above net income of $11,572,000, or $1.23 per share, for the six months ended October 31, 2024. The Company’s revenues of $10,275,000 from Eulav Asset Management (EAM) increased $1,404,000 or 15.8% above the prior fiscal year. During the six months ended October 31, 2025, the Company’s total investment gains of $3,201,000 was 10.6% above total investment gains in the prior fiscal year. Retained earnings at October 31, 2025, were $119,426,000, an increase of 5.3% compared to retained earnings at April 30, 2025. Shareholders’ equity reached $105,489,000 at October 31, 2025, an increase of 5.8% from the shareholders’ equity of $99,678,000 as of April 30, 2025. The Company’s quarterly report on Form 10-Q has been filed with the SEC and is available on the Company’s website at www.valueline.com/About/corporate_filings.aspx. Shareholders may receive a printed copy, free of charge upon request to the Company at the address above, Attn: Corporate Secretary.Value Line is a leading provider of investment research. The Value Line Investment Survey is one of the most widely used sources of independent equity research. Value Line publishes proprietary investment research in separate print and digital formats. Value Line provides these specialized services: a. Value Line Select - Each month, Value Line analysts recommend the one exceptional stock with superior profit potential and a favorable risk/reward ratio. b. The Value Line Special Situations Service - Each month, Value Line analysts recommend small and mid-cap stocks that hold the potential to transform your portfolio by delivering returns that are well above the market average. c. Value Line Select ETFs - Each month, Value Line analysts sift through the myriad investment possibilities to identify the one exchange traded fund that appears best positioned to outperform the market. d. Value Line Select: Dividend Income & Growth - Each month Value Line analysts make two stock recommendations that are expected to provide above-average current income along with appealing long-term dividend growth prospects. e. The Value Line ETFs Service - includes data, information, and analysis on more than 2,800 exchange-traded funds (ETFs), to help subscribers select the best fit for their portfolios. f. The Value Line M&A Service - Value Line analysts highlight one company each month that is a candidate to be acquired by a larger entity at a material premium to the current stock price. g. Value Line Information You Should Know wealth newsletter - Value Line focuses on financial planning and investment issues that matter for today’s investor. h. The Value Line Climate Change Investing Service - Value Line analysts target a critical issue - climate change, which is expected to spur transformation in the global economy for decades to come. i. Certain Value Line copyrights distributed under agreements including proprietary ranking system information and other information used in 3rd party products. j. The Value Line Options Survey - information and ranks on more than 600,000 options on stocks covering 90% of the market. k. The Value Line Fund Adviser Plus - covers some 19,000 funds, grouped into more than thirty Investment Objective Categories. Our proprietary Ranking System makes it simple to tell whether or not a particular fund is a worthwhile investment. Our approach helps to ensure that investors avoid funds with unsustainable short-term performance, and you can count on our Safety TM rank to help manage your risk. Our professionally selected Model Portfolio names the best funds in eight key categories. l. The Value Line Investment Survey-Small & Mid Cap - print and digital financial information and quantitative analysis on approximately 1,800 companies with market capitalizations of less than $10 billion. m. The Value Line 600- in-depth, independent print research on 600 large and prominent companies. n. The Value Line Investment Survey-Selection & Opinion - Value Line’s weekly economic and stock market commentary, four Model Portfolios, which are actively managed, updated each week, and always contain 20 equities each. o. The Value Line Investment Survey-Smart Investor- a digital service providing investment research covering large, mid and small-cap stocks comprising about 90% of the total U.S. stock market. p. The Value Line Investment Survey-Small Cap Investor - digital financial information and quantitative analysis on approximately 1,800 companies with market capitalizations of less than $10 billion. q. The Value Line Investment Survey-Savvy Investor - a digital package covering more than 3,000 large, mid and small-cap stocks. r. The Value Line Investment Survey-Investor 900 - this digital service provides investment research on 600 of the largest cap stocks plus 300 small- and mid-cap stocks. s. The Value Line Investment Survey-Investor 600 - In-depth, independent digital research on 600 large and prominent companies. t. The Value Line Investment Survey-Investor 2400 - This digital service provides investment research for 600 of the largest cap stocks plus approximately 1,800 small and mid-cap stocks. u. The Value Line Investment Analyzer - This digital only service covers large, mid and small cap stocks comprising about 90% of the U.S. stock market. v. Value Line Investment Analyzer Plus - a digital service that provides complete stock analysis for approximately 6,000 equities. w. Value Line Research Center - A complete, online investment research system that includes all the financial information and tools needed to structure a well-researched and diversified portfolio for stocks, ETFs and mutual funds. x. Value Line Equity Research Center - A complete, online investment research system that includes all of Value Line’s equity research products needed to structure a well-researched and diversified portfolio for equities. Value Line’s products are available to individual investors by mail, at www.valueline.com or by calling1-800-VALUELINE (1-800-825-8354). Institutional services for professional investors, advisors, corporate, academic, and municipal libraries are offered at www.ValueLinePro.com, www.ValueLineLibrary.com and by calling 1-800-531-1425.Cautionary Statement Regarding Forward-Looking Information In this report, ""Value Line,” ""we,” ""us,” ""our” refers to Value Line, Inc. and ""the Company” refers to Value Line and its subsidiaries unless the context otherwise requires.This report contains statements that are predictive in nature, depend upon or refer to future events or conditions (including certain projections and business trends) accompanied by such phrases as ""believe”, ""estimate”, ""expect”, ""anticipate”, ""will”, ""intend” and other similar or negative expressions, that are ""forward-looking statements” as defined in the Private Securities Litigation Reform Act of 1995, as amended. Actual results for Value Line, Inc. (""Value Line” or ""the Company”) may differ materially from those projected as a result of certain risks and uncertainties, including but not limited to the following:maintaining revenue from subscriptions for the Company’s digital and print published products;changes in investment trends and economic conditions, including global financial issues;changes in Federal Reserve policies affecting interest rates and liquidity along with resulting effects on equity markets;stability of the banking system, including the success of U.S. government policies and actions in regard to banks with liquidity or capital issues, along with the associated impact on equity markets;continuation of orderly markets for equities and corporate and governmental debt securities;problems protecting intellectual property rights in Company methods and trademarks;problems protecting confidential information including customer confidential or personal information that we may possess;dependence on non-voting revenues and non-voting profits interests in EULAV Asset Management (""EAM” or ""EAM Trust”), and accordingly on its key management, investment management, and sales personnel. EAM Trust is a Delaware statutory trust, which serves as the investment advisor to the Value Line Funds and engages in related distribution, marketing and administrative services;fluctuations in EAM’s and third-party copyright assets under management due to evaluations by outside rating agencies, broadly based changes in the values of equity and debt securities, market sector variations, redemptions by investors and other factors including continuation of employment by key members of its management, investment management, and sales leadership;possible changes in the valuation of EAM’s intangible assets from time to time;possible changes in future revenues or collection of receivables from significant customers;dependence on key executive and specialist personnel of signification supplier and other firms;risks associated with the outsourcing of certain functions, technical facilities, and operations, including in some instances outside the U.S.;risks of increased tariffs and other restrictions affecting the cost and availability of materials, equipment, and other necessary inputs to the Company’s operations;competition in the fields of publishing, copyright and investment management, along with associated effects on the level and structure of prices and fees, and the mix of services delivered;the impact of government regulation on the Company’s and EAM’s businesses;federal and/or state legislative changes that might affect Value Line’s business;the availability of free or low cost investment information through discount brokers or generally over the internet;the economic and other impacts of global political and military conflicts, which could affect investor interest in stock market investing or cause assets under management in EAM to fall or to rise;continued availability of generally dependable energy supplies, transportation facilities, digital data and telephone transmission infrastructure in the geographic areas in which the company and certain suppliers operate;terrorist attacks, cyber attacks and natural disasters;the need for changes in our business plans because of unexpected events that occur;widespread illnesses which may drastically affect markets, employment, and other economic conditions, and may have additional unpredictable impacts on employees, suppliers, customers, and operations;changes in prices and availability of materials and other inputs and services, such as financial data, freight and postage, required by the Company;risk of short-term or long-term catastrophic computer problems associated with legacy software systems which could interrupt regular publication schedules;risk of inadequacy of our insurance coverage to compensate for potential losses;potential impact of vendors’ consolidation;other risks and uncertainties, including but not limited to the risks described in Part I, Item 1A, ""Risk Factors” of the Company’s Annual Report on Form 10-K for the year ended April 30, 2025 and in Part II, Item 1A of the Quarterly Report on Form 10-Q for the period ended October 31, 2025; and other risks and uncertainties arising from time to time. These factors are not necessarily all of the important factors that could cause actual results to differ materially from those expressed in any of our forward-looking statements. Other unknown or unpredictable factors which may involve external factors over which we may have no control could also have material adverse effects on future results. Likewise, changes we make in our plans, objectives, strategies, or intentions, which may occur at any time in our discretion, could also have material favorable or adverse effects on our future results. Except as otherwise required to be disclosed in periodic reports required to be filed by public companies with the SEC pursuant to the SEC's rules, we have no duty to update these statements, and we undertake no obligation to publicly update or revise any forward-looking statements, whether as a result of new information, future events or otherwise. In light of these risks and uncertainties, current plans, anticipated actions, and future financial conditions and results may differ from those expressed in any forward-looking information contained herein.Contact: Howard A. Brecher Value Line, Inc. 212-907-1500www.valueline.comwww.ValueLinePro.com, www.ValueLineLibrary.comFacebook | LinkedIn | TwitterComplimentary Value Line® Reports on Dow 30 Stocks",2025-12-15 19:41:38,manilatimes
V,"VALUE LINE, INC. ANNOUNCES EARNINGS","NEW YORK, Dec. 15, 2025 (GLOBE NEWSWIRE) -- Value Line, Inc., (NASDAQ: VALU) reported financial results for the first half of its fiscal year, ended October 31, 2025.During the six months ended October 31, 2025, the Company's net income of $12,142,000, or $1.29 per share, was 4.9% above net income of $11,572,000, or $1.23 per share, for the six months ended October 31, 2024. The Company's revenues of $10,275,000 from Eulav Asset Management (EAM) increased $1,404,000 or 15.8% above the prior fiscal year. During the six months ended October 31, 2025, the Company's total investment gains of $3,201,000 was 10.6% above total investment gains in the prior fiscal year. Retained earnings at October 31, 2025, were $119,426,000, an increase of 5.3% compared to retained earnings at April 30, 2025. Shareholders' equity reached $105,489,000 at October 31, 2025, an increase of 5.8% from the shareholders' equity of $99,678,000 as of April 30, 2025.The Company's quarterly report on Form 10-Q has been filed with the SEC and is available on the Company's website at www.valueline.com/About/corporate_filings.aspx. Shareholders may receive a printed copy, free of charge upon request to the Company at the address above, Attn: Corporate Secretary.Value Line is a leading provider of investment research. The Value Line Investment Survey is one of the most widely used sources of independent equity research. Value Line publishes proprietary investment research in separate print and digital formats. Value Line provides these specialized services: a. Value Line Select – Each month, Value Line analysts recommend the one exceptional stock with superior profit potential and a favorable risk/reward ratio. b. The Value Line Special Situations Service – Each month, Value Line analysts recommend small and mid-cap stocks that hold the potential to transform your portfolio by delivering returns that are well above the market average. c. Value Line Select ETFs – Each month, Value Line analysts sift through the myriad investment possibilities to identify the one exchange traded fund that appears best positioned to outperform the market. d. Value Line Select: Dividend Income & Growth – Each month Value Line analysts make two stock recommendations that are expected to provide above-average current income along with appealing long-term dividend growth prospects. e. The Value Line ETFs Service – includes data, information, and analysis on more than 2,800 exchange-traded funds (ETFs), to help subscribers select the best fit for their portfolios. f. The Value Line M&A Service – Value Line analysts highlight one company each month that is a candidate to be acquired by a larger entity at a material premium to the current stock price. g. Value Line Information You Should Know wealth newsletter – Value Line focuses on financial planning and investment issues that matter for today's investor. h. The Value Line Climate Change Investing Service – Value Line analysts target a critical issue – climate change, which is expected to spur transformation in the global economy for decades to come. i. Certain Value Line copyrights distributed under agreements including proprietary ranking system information and other information used in 3rd party products. j. The Value Line Options Survey – information and ranks on more than 600,000 options on stocks covering 90% of the market. k. The Value Line Fund Adviser Plus – covers some 19,000 funds, grouped into more than thirty Investment Objective Categories. Our proprietary Ranking System makes it simple to tell whether or not a particular fund ...Full story available on Benzinga.com",2025-12-15 19:32:00,benzinga
V,"VALUE LINE, INC. ANNOUNCES EARNINGS","NEW YORK, Dec. 15, 2025 (GLOBE NEWSWIRE) -- Value Line, Inc., (NASDAQ: VALU) reported financial results for the first half of its fiscal year, ended October 31, 2025.",2025-12-15 19:32:00,globenewswire
V,"VALUE LINE, INC. ANNOUNCES EARNINGS","NEW YORK, Dec. 15, 2025 (GLOBE NEWSWIRE) -- Value Line, Inc., (NASDAQ: VALU) reported financial results for the first half of its fiscal year, ended October 31, 2025.",2025-12-15 19:32:00,globenewswire_fr
V,"In NCLA Amicus Win, Wisconsin Supreme Court Finds Catholic Charities Eligible For Tax Exemption","(MENAFN - GlobeNewsWire - Nasdaq) Catholic Charities Bureau, Inc., et al. v. State of Wisconsin Labor and Industry Review Commission, State of Wisconsin Department of Workforce ...",2025-12-15 19:15:57,menafn
V,"Supreme Court Rules in Fidelity Bank’s Favour, Ends 20-Year Legal Battle With Sagecom","Supreme Court has ruled in Fidelity bank’s favour and ended a 20-year legal battle with Sagecom. NewsOnline Nigeria reports that a five-man panel of the Supreme Court, led by Justice Lawal Garba, has ruled in favour of Fidelity Bank in its appeal against Sagecom Concepts Limited, bringing to a close a legal dispute that [...]",2025-12-15 18:37:17,primanews
V,Barnes & Noble Bet Supercharges Huebner Oaks Revival,"Barnes & Noble is set to open at Huebner Oaks, taking part of the former Bed Bath & Beyond as renovations aim to finish by June and joining Trader Joe’s.",2025-12-15 17:11:29,hoodline
V,States unite to defend road safety in Supreme Court case,"(The views expressed here are solely those of the author and do not necessarily represent the views of FreightWaves or its affiliates.) In a major legal battle at the U.S. Supreme Court, 29 states plus the District of Columbia have joined forces to support a truck accident victim. Their amicus or “friend of the court” [...]The post States unite to defend road safety in Supreme Court case appeared first on FreightWaves.",2025-12-15 17:10:19,freightwaves
V,"PURCHASERS OF ZOA ENERGY DRINKS LABELED WITH ""0 PRESERVATIVES"" MAY BE ENTITLED TO A PAYMENT FROM A CLASS ACTION SETTLEMENT","PHILADELPHIA, Dec. 15, 2025 /PRNewswire/ -- The following statement is being issued by Kroll Settlement Administration regarding Mikhail Gershzon v. ZOA Energy, LLC, Case No. 3:23-cv-5444-JD (N.D. Cal.). A Settlement has been reached in a class action lawsuit against ZOA Energy, LLC...",2025-12-15 16:45:00,cision
MA,Zenas BioPharma (NASDAQ:ZBIO) Shares Down 9.9% – Should You Sell?,"Zenas BioPharma, Inc. (NASDAQ:ZBIO – Get Free Report)’s share price was down 9.9% on Monday . The company traded as low as $36.51 and last traded at $36.57. Approximately 109,686 shares were traded during mid-day trading, a decline of 56% from the average daily volume of 247,646 shares. The stock had previously closed at $40.59. [...]",2025-12-15 19:46:48,tickerreport
MA,"$365 Bet365 bonus code SYRACUSE in MO for NFL, NBA Monday","Use with Bet365 bonus code SYRACUSE in Missouri for a guaranteed Bet $10, Get $365 promo. Wager on the Dolphins vs. Steelers MNF matchup tonight, Dec 15, or any NBA games, to secure your bonus instantly.",2025-12-15 19:45:00,syracuse
MA,"Weekly Bankruptcy Alert December 15, 2025 (For the Week Ending December 14, 2025)","Covering reported business bankruptcy filings in Massachusetts, Maine, New Hampshire, and Rhode Island, and Chapter 11 bankruptcy filings in New York and Delaware listing assets of more than $1 million.Because your business extends beyond the borders of a single state, ours does too. Today, we are a multi-disciplinary team of highly creative, hard working, responsive, business savvy and experienced bankruptcy and creditors’ rights professionals serving you from offices located in four New England states and the District of Columbia.Chapter 11Debtor NameBusinessType1BankruptcyCourtAssetsLiabilitiesFilingDate52 Salem Street LLC(Boston, MA)Not DisclosedBoston(MA)$1,000,001to$10 Million$1,000,001to$10 Million12/8/25PSCD Trinity, LLC(Watertown, MA)Activities Related to Real EstateBoston(MA)$50,000,001to$100 Million$50,000,001to$100 Million12/8/25BSG Corp.(New York, NY)Navigational, Measuring, Electromedical, and Control Instruments Manufacturing... Read the complete article here...©2025 Pierce Atwood LLP. All rights reserved.",2025-12-15 19:14:33,natlawreview
MA,Wells Fargo & Company Raises Nucor (NYSE:NUE) Price Target to $178.00,"Nucor (NYSE:NUE – Get Free Report) had its price objective increased by stock analysts at Wells Fargo & Company from $167.00 to $178.00 in a research note issued on Monday,Benzinga reports. The firm currently has an “overweight” rating on the basic materials company’s stock. Wells Fargo & Company‘s price target would suggest a potential upside [...]",2025-12-15 19:00:44,watchlistnews
